investor_id,amfi_code,units_held,invested_amount,current_nav
INV04088,118,613.8702924827451,39951.06880109229,82.57711081715857
INV04089,107,342.39306163101867,45788.83574778594,110.86987048424267
INV04090,105,703.6712671949522,95382.07129049306,159.7686051915107
INV04091,102,142.89354930238244,9098.49313036226,19.904568741902295
INV04092,121,792.7959696718574,26854.309778658364,32.867156813884044
INV04093,105,762.3909277031192,70335.67458661905,125.34091658741859
INV04094,106,267.52209025657,13888.985928506607,19.935039012959678
INV04095,102,185.59791308931278,29535.351037972385,107.49876228414246
INV04096,100,602.8952994584807,70920.83245176758,105.72746964606934
INV04097,100,786.6494035460635,69818.11102204613,69.38888515231048
INV04098,105,204.2789220718365,95775.59646280926,123.0745817073739
INV04099,135,794.455308287615,30662.76205642824,14.169092321640694
INV04100,109,507.3538666191043,67238.46008166314,119.0749721748658
INV04101,121,984.8800638984161,49348.823679281195,162.00956700364995
INV04102,110,158.89950436334874,17757.757827468842,151.0045650296675
INV04103,122,940.1121537459198,37013.75782131515,110.52168924996269
INV04104,126,409.8349157935305,88061.53647201673,192.52194820017309
INV04105,104,671.7350393579769,90799.03223430566,34.886886159367194
INV04106,119,125.45506823391385,19649.767163933466,149.58690424614468
INV04107,112,869.6340972022699,74306.74583930669,120.61724546503538
INV04108,120,527.9552135432127,33584.6740136582,168.6339932925485
INV04109,100,252.4858633485807,34184.30478604062,196.11637305114598
INV04110,131,547.3415413604349,23180.990942977412,93.34165711932145
INV04111,133,228.57730183861258,31095.171992377505,117.99797544140391
INV04112,110,480.77727700664644,5173.680655096793,179.73623346935034
INV04113,118,962.2189897435762,75862.13748898171,49.01077141253285
INV04114,109,849.0942261147983,94126.08385502723,79.64976463566246
INV04115,119,862.3115009535594,46748.857335042485,188.55499187307274
INV04116,116,242.47263936847656,16943.61499154938,198.8962471941143
INV04117,111,768.6863260567518,34430.28727964316,185.47721595647707
INV04118,123,205.99403780049687,62457.29194634433,102.90786597496343
INV04119,127,857.2338886995656,80995.57009338895,40.04651785531088
INV04120,123,860.3548697686449,94959.29763017526,144.97917835292364
INV04121,102,67.94010627782467,57187.84060078714,199.34930219704452
INV04122,114,888.4950579798402,15036.149415666288,149.03637625315775
INV04123,128,268.0194392152498,6693.181339494098,44.25645108430356
INV04124,131,707.8294077250993,21163.535191158586,99.64568605388014
INV04125,112,558.9798539087388,97466.76057377238,190.40404247604482
INV04126,104,116.74543600475573,12886.547149420367,30.530218700717647
INV04127,121,609.3420400581346,50368.90373237117,79.29808980860278
INV04128,124,532.6700649594701,52711.26466457417,141.02999790884928
INV04129,113,842.7395243922069,64252.02946819424,193.61109571238123
INV04130,109,453.99537689495276,34260.0402444473,175.97231243646848
INV04131,105,72.97027462104322,36531.69610200875,65.76926625414265
INV04132,109,483.25805983518273,77169.44163973026,44.09045141407207
INV04133,119,217.49428637784962,92709.87298434414,154.22456780848785
INV04134,129,476.54880858761726,17627.786113094466,74.42657174483774
INV04135,131,833.1887786566818,39667.27480310881,174.63246156033824
INV04136,115,591.1410401564093,69070.61408363178,146.59923392173977
INV04137,119,850.5630710139736,20479.172327723718,127.73849294134807
INV04138,125,518.8423774256225,82941.56138253934,97.90659209081747
INV04139,105,204.97212811672136,27482.295270096958,177.69958368997774
INV04140,122,250.40364689305804,22678.181669284353,190.0312815120379
INV04141,110,883.5410861121511,7076.510656869887,137.02267504061157
INV04142,117,878.5440235880635,79937.5984050196,181.11092982507327
INV04143,120,410.4587865786006,81470.2913987826,25.22815950258025
INV04144,104,579.303462185547,32003.365784175723,187.68903046132667
INV04145,114,401.9477068894307,69677.00105803361,187.51011480140116
INV04146,116,317.9566651195396,32939.04928970212,151.34188935663437
INV04147,128,301.0072298683332,8798.113344458463,182.62821208397193
INV04148,112,172.01998500313576,89372.37150190306,121.05735873706026
INV04149,139,809.1835269451633,65162.062834221135,55.30945530365691
INV04150,116,327.5873129769111,14971.774383570759,112.97902750861896
INV04151,121,29.479282943604048,91221.62914232424,144.48360206050438
INV04152,116,847.9177066640441,27485.43385336402,12.748926282034788
INV04153,103,995.284725576502,63772.393612347914,43.2625277156979
INV04154,110,787.2482625215445,90995.68373487893,104.29500742065976
INV04155,134,458.9457588114676,61106.929879738076,96.90837573281843
INV04156,116,31.160805541091825,70030.66555776165,98.96089458973928
INV04157,129,534.5329136807462,54720.51437912717,108.14930541669271
INV04158,119,80.21806877339553,53587.96603578734,26.420600513363198
INV04159,111,78.89778999075267,60460.35956315013,110.338037516325
INV04160,113,113.65746324533545,18112.28716282368,141.155826750564
INV04161,133,682.315063793322,23997.18077834707,79.04716742909824
INV04162,132,924.2218263514922,96662.53589100132,169.95718950911393
INV04163,139,271.2481875111017,68477.69866422206,137.70752605417476
INV04164,135,434.445303998743,35943.46486064429,86.64088004990353
INV04165,127,842.0479077262645,68249.73236648107,189.80608338768232
INV04166,102,498.335608945993,97753.09423625305,119.50437934519861
INV04167,119,200.2569152513994,94705.9422238487,97.0475130637975
INV04168,120,926.9123226146897,5606.009326844718,42.097385268280085
INV04169,117,927.9879557491935,43872.349314549916,109.81032398328958
INV04170,117,145.17786804133533,35871.58329303017,197.0091438284909
INV04171,107,447.3033319279924,5886.42428323428,70.58423139048426
INV04172,101,451.92463881161103,35945.694564254525,176.11438531978683
INV04173,121,693.9439933469604,97684.87900811368,81.17193087130939
INV04174,131,147.18067322654022,27707.419144426392,157.7391340028173
INV04175,107,566.9864404604022,35199.59781293532,150.73189583195955
INV04176,113,948.6260672090579,9297.499913727497,180.98039963600345
INV04177,128,150.64656062896753,11486.150945940972,170.80848956403025
INV04178,118,917.8296099209939,57263.76099847101,170.02716200741477
INV04179,108,283.00151792630027,23913.09110415748,128.60353799093758
INV04180,126,720.8009234143972,89841.91367211152,94.16672184657757
INV04181,130,494.4912788294893,81652.23662683523,158.8308569985421
INV04182,129,22.050912294181366,27203.29435373198,40.24853191020799
INV04183,127,561.2189694599904,34803.689176900894,195.13634092903752
INV04184,118,674.3323752034158,96677.10218976314,51.501324487562506
INV04185,106,226.06057539133144,97252.2689486118,154.8724349917437
INV04186,129,233.60189456813347,20198.74048097318,17.579950000010733
INV04187,116,461.1787954339751,77921.76986489657,77.31066567337233
INV04188,119,208.39843599782748,52734.70172298935,66.01698771881445
INV04189,134,526.3992176036732,14543.646518937634,60.410595265919035
INV04190,107,271.55024580843246,54279.14507140705,170.40688310427345
INV04191,133,614.172460514168,79307.06164431706,69.90896404998075
INV04192,128,996.2888667165087,7609.859556953055,48.10408573939196
INV04193,136,715.4528994491147,50959.3671907178,133.33394310052594
INV04194,123,707.7482440047972,86666.19380648423,142.51962039283944
INV04195,138,760.4939442201465,90353.68984473843,187.471459650605
INV04196,116,572.1385393017019,39730.05538972184,70.42922669930437
INV04197,107,273.5464426674424,87466.00855506577,190.79139421580214
INV04198,107,857.2009662711621,22871.227025670396,45.43984135632771
INV04199,116,345.8724414585373,46286.40431620776,148.1515862473522
INV04200,138,900.3408813921178,39266.692552890134,152.85512484205586
INV04201,131,718.5047926743011,56342.36552539999,198.95046247316577
INV04202,114,284.49855615157776,54076.451025792434,71.6756048950825
INV04203,137,810.5363660153334,82940.41469256247,182.28592853659796
INV04204,118,101.4316925438666,80707.09517046995,114.06934892125463
INV04205,101,168.71775662009028,84352.06370899596,80.02893385341753
INV04206,131,163.81132964423077,41172.229167981066,134.89028118299888
INV04207,127,121.30198148175052,26778.057852417485,134.64524725858877
INV04208,131,520.687140177727,76189.47757521375,74.7858516096211
INV04209,131,146.9754972387239,46582.36792994897,28.013550913608743
INV04210,125,151.28720257088506,14608.052598499418,21.799048813129755
INV04211,129,126.07524256505573,39394.448592261775,60.20895455936225
INV04212,108,868.2014740420046,22890.951995259293,26.665696266655427
INV04213,128,33.79154131349844,16492.82227513502,159.01398080444065
INV04214,114,740.1028378658954,98907.73835357647,120.9375288735099
INV04215,116,966.3262498060018,38090.41843211236,194.80493846329205
INV04216,121,953.5261433900353,87728.4685247739,183.83603157604355
INV04217,105,645.9414924208102,87940.25726902387,16.690736958799157
INV04218,107,758.440581003976,32853.28562941329,179.30472878972958
INV04219,112,240.5613092744168,17981.567699158804,144.14522536787334
INV04220,120,443.4021140833405,91565.49985960756,93.51985546722827
INV04221,120,404.66237189766883,35220.705935906786,108.1992183878851
INV04222,131,439.09195735989147,56502.69500214999,157.56933087504734
INV04223,121,731.7611930799906,14933.28135237883,169.73951409329183
INV04224,126,939.4073999547029,17543.575192491517,76.57971365323868
INV04225,106,400.539248360258,9200.572011081847,17.976135651017835
INV04226,110,788.6816487570409,62417.54052654198,46.309953705488525
INV04227,132,354.229280597342,65454.68833866334,127.99285643009816
INV04228,139,642.4483575073979,15659.555501515868,95.62672584588269
INV04229,124,840.6354814869014,27773.133421255312,137.00967203596173
INV04230,139,189.61023115210628,45723.53430736849,135.30144732307454
INV04231,124,799.1294843014286,16299.35392794703,118.12054294895103
INV04232,115,770.0953231932052,76104.54044210246,11.981855758964231
INV04233,104,723.7456994635146,48427.89060551647,38.844435463820176
INV04234,110,588.2289369922521,87849.46620828632,34.919681364643445
INV04235,130,503.78356508009057,94300.76386944074,147.97105191176416
INV04236,104,435.18442310138033,69243.32704181409,31.935360644767368
INV04237,128,552.4379450345828,71841.6865975761,78.5372758095396
INV04238,123,33.87987463670068,11145.79209653773,158.993708169943
INV04239,108,39.72950224999096,72550.93335757383,76.99600506468914
INV04240,139,71.4461412722207,93011.71295739553,182.29063609085836
INV04241,126,549.757523641402,11585.825318429837,92.0839446585854
INV04242,134,50.077468053794085,38902.83820148001,68.72780009067176
INV04243,121,72.84519755188977,96074.8516543898,44.585860275662206
INV04244,120,759.0319213733492,53785.97541003393,23.95132603357834
INV04245,118,232.91394601425554,16246.02736188276,91.40352809519756
INV04246,138,278.18367204034473,69163.51101172029,52.451507871882285
INV04247,114,491.9794544680999,75323.41253329636,69.83038419045849
INV04248,103,500.2764099380264,98834.52178126323,133.26763507901046
INV04249,124,294.75298293179145,19429.640273030105,77.19009267215111
INV04250,133,936.4242188928424,37835.423507889886,97.5597904544833
INV04251,100,536.5558677947191,34553.754662137326,25.867817134768778
INV04252,124,167.70482690185798,42399.38808057194,131.8021164699147
INV04253,108,127.28485958462153,24982.08143294826,168.49083121872295
INV04254,108,887.5979054273794,52754.91995929161,120.16644266579983
INV04255,102,248.97384500396467,51565.03776087695,154.07449191697594
INV04256,139,454.63274933093794,24458.18557732274,176.23555973702906
INV04257,103,776.8254528824361,97871.45342825052,19.878603001243732
INV04258,121,668.8754173956909,51495.09130742315,72.85361760605934
INV04259,131,732.2449885955938,49228.12273236255,69.91821185604223
INV04260,127,175.51227212543986,63947.5215681956,12.985534976943796
INV04261,120,569.0092963338657,64404.84500429147,121.34440061592181
INV04262,117,535.411223423615,21483.18130797401,56.09062821743721
INV04263,115,140.0663421745204,38228.812034301176,89.22740252599641
INV04264,116,844.6581109991123,46525.11261063932,77.5148860317767
INV04265,105,585.2923248134214,42175.374647491684,44.67302425849677
INV04266,121,302.6264012360519,64936.95161723032,135.54341784974167
INV04267,112,834.2315734008193,55128.20622135389,27.344849702328112
INV04268,107,878.6904151593055,63602.52433722852,64.32697831604064
INV04269,118,186.45674323766295,36590.71269863071,151.8893572816833
INV04270,105,442.8445517451355,99364.29541286027,116.01347505733565
INV04271,135,610.2232029068117,87437.60311883247,167.16782863610592
INV04272,101,325.046256150235,13669.536414391227,162.93483393868135
INV04273,108,585.7638790772373,60167.57047252298,127.28748836364026
INV04274,104,343.924815794688,74921.3550406049,24.636164301435073
INV04275,131,166.82731347622354,26983.278488962762,158.89634280822614
INV04276,103,567.3696418282858,94151.60376180962,76.53779340933387
INV04277,103,279.13229701403196,21104.109230103502,123.49505687528367
INV04278,117,446.0482623907583,94178.01808825918,106.51252846609184
INV04279,107,498.9562489252584,96204.8501639966,90.22637339965969
INV04280,131,778.321009589696,9227.761050639494,129.8520779829692
INV04281,133,163.62248157978215,97783.85708795722,121.56604447036118
INV04282,120,116.6275884301238,11209.821832759844,72.67515585982744
INV04283,100,368.96300384932727,38480.5299155332,118.25527371068358
INV04284,113,711.2543151467089,98258.56564867117,163.97557606371197
INV04285,127,287.52985536875417,79556.95978574538,26.3133193019335
INV04286,102,509.8492550725773,50468.937152041275,25.4612596560372
INV04287,105,249.19264951312516,25576.578152230246,78.05470050352152
INV04288,128,979.7496220124236,25722.945596741934,160.8868041751757
INV04289,127,399.94226739299495,6825.306592938914,164.9910193490795
INV04290,120,897.0598392813338,31521.961379824887,156.58025921532564
INV04291,104,54.810282984984596,67162.69286055633,75.07220420976296
INV04292,121,636.3840600099608,55053.76151987377,119.68983515182238
INV04293,110,192.4352948452731,48394.93996230407,81.13291632291073
INV04294,131,489.35619912789696,85799.93394434967,43.50323160884811
INV04295,133,36.87048538984982,56185.71343344275,25.945590835638157
INV04296,104,415.26158222555296,96294.6220638939,130.61737731649134
INV04297,112,504.3857587432909,17554.77954092287,147.33257507489483
INV04298,102,679.0754780854332,99147.63938375772,22.18537379483989
INV04299,125,335.5274220900921,47398.23473213843,75.56538989074868
